151	1	Реализация независимой оценки 	1	auto - generated description	auto - generated preview	1424768760	300	\N	70	55	\N	\N	49	0	\N	246	\N	1	\N	0	\N	\N	\N
207	1	Департамент по высшему профессиональному образованию Администрации Томской области	1	<p>auto - generated description</p>\r\n	auto - generated preview	1424768760	238	\N	126	111	\N	0	123	0	\N	186	\N	1	1426590000	0	\N	\N	\N
133	1	Конкурсы на замещение вакантных должностей и включение в кадровый резерв (здесь база вакансий должна быть)	1	auto - generated description	auto - generated preview	1424768760	290	\N	52	37	\N	\N	27	0	\N	236	\N	1	\N	0	\N	\N	\N
131	1	Департамент по взаимодействию с законодательными и представительными органами власти Администрации Томской области	1	auto - generated description	auto - generated preview	1424768760	235	\N	50	35	\N	\N	290	0	\N	183	\N	1	\N	0	\N	\N	\N
265	1	Список лиц, назначенных на вакантные должности из резерва управленческих кадров	1	auto - generated description	auto - generated preview	1424768760	335	\N	184	169	\N	\N	185	0	\N	281	\N	1	\N	0	\N	\N	\N
240	1	Департамент по науке и инновационной политике Администрации Томской области	1	<p>auto - generated description</p>\r\n	auto - generated preview	1424768760	190	\N	159	144	\N	0	159	0	\N	138	\N	1	1426334760	0	\N	\N	\N
445	1	История	1	<p style="text-align:justify">Город основан в 1604 году русскими казаками (Томский острог расположился на южном мысу Воскресенской горы, на правом берегу реки Томь) и в течение первого столетия был военной крепостью, опорой продвижения русских в Сибирь.</p>\r\n\r\n<p style="text-align:justify">В XVIII веке стержнем городской жизни стал Сибирский торговый тракт, связавший центр России с её восточной окраиной и придавший новый импульс развитию сибирских городов. Томск рос и становился всё более привлекательным для проживания. Среди деревянной застройки возвышались красивые каменные здания Благовещенской, Богоявленской, Воскресенской, Духовской, Знаменской церквей. Первые очаги культуры затеплились в Алексеевском мужском монастыре, где открылись библиотека и школа.</p>\r\n\r\n<p style="text-align:justify">К концу XIX века Томск превратился в самый многонаселенный город Сибири, а к началу первой мировой войны вошёл в число двадцати крупнейших городов страны. По размеру торговых оборотов он занимал первое место в Сибири, развивался как транспортный узел региона. В городе сложился комплекс промышленных предприятий, ориентированных на переработку сельскохозяйственного сырья, формировалось банковское дело, а внешний облик Томска приобрёл истинно городские черты.</p>\r\n\r\n<p style="text-align:justify">В конце XIX &ndash; начале XX века в Томске открылись первые в азиатской части России высшие учебные заведения &ndash; Императорский университет и Технологический институт, Сибирские высшие женские курсы, также действовали средние общеобразовательные и профессиональные школы.</p>\r\n\r\n<p style="text-align:justify">Советская власть в Томске была провозглашена 6 (19 декабря) 1917 года, а 26 января (8 февраля) 1918 года Томский горсовет распустил Сибирскую областную думу. В результате мятежа Чехословацкого корпуса 31 мая 1918 года Томск перешёл под власть белогвардейцев, однако 22 декабря 1919 года Красная Армия окончательно установила советскую власть в городе.</p>\r\n\r\n<p style="text-align:justify">Период с 1918 по 1944 год стал временем серьёзного упадка Томска, падением его регионального статуса, произошёл мощный отток населения в быстрорастущий Новосибирск и другие города, расположенные на Транссибе.</p>\r\n\r\n<p style="text-align:justify">Во время Великой Отечественной войны в Томск было эвакуировано около 30 предприятий из европейской части России. Они и стали основой промышленности города: за годы войны объём промышленного производства в Томске утроился. Изменился и административный статус города: 13 августа 1944 года была образована Томская область, и Томск стал областным центром, но до 1960 года продолжал влачить незавидное существование заштатного, провинциального города.</p>\r\n\r\n<p style="text-align:justify">В 60-е годы город получил импульс динамичного, стремительного развития: в это время развиваются его основные стратегические позиции &ndash; научно-образовательный комплекс; с нуля создаётся нефтяная промышленность; разворачивается оборонное производство и военная электроника; появляется закрытое атомное предприятие (&laquo;пятый почтовый&raquo;). Вокруг города разворачивается созвездие предприятий АПК; формируется база строительной индустрии. Томск получает мощное культурное развитие.</p>\r\n\r\n<p style="text-align:justify">В 2004 году Томск отметил 400 лет со дня своего основания. В канун 400-летия город преобразился, став интеллектуальной, архитектурной и культурной столицей Сибири.</p>\r\n\r\n<p style="text-align:justify">Сегодня Томск выступает как город исторических традиций, уважения и интереса к старине и одновременно является городом молодости, где каждый житель &ndash; человек с большим будущим, а каждый пятый &ndash; студент.</p>\r\n		1426249500	369	\N	361	357	\N	0	300	0	\N	313	\N	1	1426685700	0	\N	\N	\N
449	1	История	1	<p style="text-align: justify;">Территорию современного Александровского района издревле занимали селькупы. Ханты появились незадолго до&nbsp;появления здесь русских казаков в&nbsp;конце XVI&nbsp;в. В&nbsp;XVII&nbsp;в. была образована Лумпокольская волость. Тогда уже существовали остяцкие (хантыйские и&nbsp;селькупские) юрты: Колтогорские, Нижне- и&nbsp;Верхне-Лумпокольские, Акасомские и&nbsp;другие.</p>\r\n\r\n<p style="text-align: justify;">Село Александровское до&nbsp;1924&nbsp;г. называлось Нижне-Лумпокольское. Селькупский топоним происходит от&nbsp;названия диалектной группы селькупов (лонкупы, лонпукольцы), означает &laquo;гуси перевальных речек&raquo; (лон &ndash; гусь, поколы &ndash; перевальная речка). По&nbsp;другой версии это русско-хантыйский топоним Нижне-Лумпокольское означает &laquo;Нижняя идольская деревня&raquo; (лунк &ndash; дьявол, идол; пугль &ndash; деревня).</p>\r\n\r\n<p style="text-align: justify;">С&nbsp;образованием Тобольской губернии в&nbsp;1782&nbsp;г. территория современного района входит в&nbsp;неё в&nbsp;составе нескольких волостей Сургутского уезда. Финский этнограф Кастрен, находившийся с&nbsp;экспедицией в&nbsp;этих местах в&nbsp;1845&nbsp;г. писал: &laquo;Нижний Лумпокольск &ndash; жалкая, маленькая деревушка, состоящая из&nbsp;полуразвалившейся церкви, трёх ветхих русских изб и&nbsp;трёх остяцких юрт, построенных на&nbsp;русский лад. Податные обыватели её &ndash; четыре остяка и&nbsp;трое русских. Остяцкое кладбище находится в&nbsp;прекрасной роще; русское на&nbsp;пустынном берегу&raquo;.</p>\r\n\r\n<p style="text-align: justify;">В&nbsp;1903&nbsp;г. в&nbsp;селе Нижне-Лумпокольском имелась Церковная инородческая управа, школа грамотности, хлебо-запасный магазин, фельдшерский пункт, водомерный пост, метереологическая станция, в&nbsp;начале декабря проходила ярмарка.</p>\r\n\r\n<p style="text-align: justify;">Гражданская война почти не&nbsp;затронула население Лумпокольской волости, только большое крестьянское восстание, разразившееся в&nbsp;Западной Сибири в&nbsp;начале 1921&nbsp;г., захватило и&nbsp;территорию волости.</p>\r\n\r\n<p style="text-align: justify;">Новый этап заселения района начался в&nbsp;1931&nbsp;г. в&nbsp;связи с&nbsp;массовым &laquo;раскулачиванием&raquo;. Возникли новые спецпереселенческие посёлки: Раздольное, Ильяк, Чинвар, Стрежевой и&nbsp;другие. В&nbsp;мае 1933&nbsp;г. на&nbsp;остров вблизи деревни Назино было высажено более 6 тысяч человек, высланных основном из&nbsp;крупных городов европейской части России, большая часть которых погибла.</p>\r\n\r\n<p style="text-align: justify;">В&nbsp;с. Александровском в&nbsp;1930-х годах были построены школа, районная больница, открыт Госбанк СССР, образован лесхоз, рыбокомбинат на&nbsp;базе мелких засольных пунктов, опорно-опытный пункт Нарымской селекционной станции. Был открыт Дом соцкультуры в&nbsp;здании бывшей церкви, контора связи. В&nbsp;1933&nbsp;г. имелось 40 радиоточек и&nbsp;9 телефонов, прохождение почты до&nbsp;Томска осуществлялось на&nbsp;лошадях за&nbsp;5 суток. Летом ходили пароходы до&nbsp;Томска.</p>\r\n\r\n<p style="text-align: justify;">С&nbsp;началом Великой Отечественной войны началась мобилизация на&nbsp;фронт, в&nbsp;боях погибло более 300 александровцев. С&nbsp;войной начался следующий этап заселения спецпереселенцами по&nbsp;национальному признаку: немцами, поляками, эстонцами. На&nbsp;начало 1944&nbsp;г. население района составляло около 11300 человек, из&nbsp;них половина &ndash; спецпереселенцев.</p>\r\n\r\n<p style="text-align: justify;">13 августа 1944&nbsp;г. Александровский район включён в&nbsp;образованную Томскую область. В&nbsp;начале 1950-х годов началось активное исследование недр района, в&nbsp;1955&nbsp;г. образована Александровская нефтеразведка. В&nbsp;1962&nbsp;г. было открыто первое большое месторождение нефти, и&nbsp;вскоре началась его промышленная эксплуатация. В&nbsp;1966&nbsp;г. из&nbsp;района по&nbsp;Оби ушел первый танкер с&nbsp;нефтью. В&nbsp;1966&nbsp;г. вблизи от&nbsp;спецпереселенческого посёлка Стрежевой началось строительство города нефтяников, позднее выделившийся из&nbsp;состава района и&nbsp;ставший городом областного подчинения. В&nbsp;1969&nbsp;г. был построен нефтепровод Александровское&ndash;Нижневартовск, а&nbsp;в&nbsp;1972&nbsp;г. &ndash; один из&nbsp;самых мощных в&nbsp;стране нефтепроводов Александровское&ndash;Томск&ndash;Анжеро-Судженск.</p>\r\n	\N	1426249620	373	\N	365	361	\N	0	305	0	\N	317	\N	1	1426686360	0	\N	\N	\N
217	1	Строительный комплекс	1	<p>В строительном комплексе Томской области осуществляет деятельность 3083 организации, из них 60 крупных и средних организаций, общей численностью 21,7 тысячи человек, из них 4,1 тысячи человек предприятий промышленности строительных материалов.</p>\r\n\r\n<p>Ежегодные объемы подрядных работ составляют 35,6 млрд. рублей, из них порядка 19,5 млрд. рублей составляют объемы работ нефтегазового комплекса.</p>\r\n\r\n<p>Возможности строительных организаций Томской области позволяют ежегодно вводить в эксплуатацию 1136 жилых зданий площадью 531,3 тыс.кв.м, а также 88 нежилых объектов площадью порядка 132 тыс.кв.м. (от промышленных, административных до сельскохозяйственных), сетей газоснабжения (за исключением магистральных) &ndash; 79 км., водоводов &ndash; 52 км., сетей теплоснабжения 12 км,&nbsp; автомобильных дорог &ndash; 32 км. и т.д. (на примере 2013 года). Еще 931 здание находится в стадии строительства (за исключением законсервированных).</p>\r\n\r\n<p>Ежегодные объемы производства строительных материалов в Томской области указаны в таблице.</p>\r\n\r\n<p>&nbsp;</p>\r\n\r\n<p>&nbsp;</p>\r\n\r\n<p>Примечание: имеются существенные возможности нарастить производство (добычу) строительных материалов.</p>\r\n\r\n<p>Ежегодный выпуск специалистов учреждениями высшего и среднего профессионального образования&nbsp; по строительным и архитектурным специальностям составляет более 800 человек из учреждений высшего образования и 250 человек из учреждений среднего специального образования. Подготовка кадров рабочих профессий составляет около 600 человек ежегодно.</p>\r\n\r\n<p>&nbsp;</p>\r\n\r\n<p>&nbsp;</p>\r\n\r\n<p><span style="font-size:18px">Удельный вес введенной общей площади жилых домов по отношению к общей площади жилищного фонда по итогам 2013 года</span></p>\r\n\r\n<p>Удельный вес введенной общей площади жилых домов по отношению к общей площади жилищного фонда по итогам 2013 года составляет 2,24%.&nbsp; По данным Томскстата за 2013 год ввод в действие жилых домов в Томской области составил 531,28 тыс.кв.м. общей площади. По данным Томскстата по состоянию на 31.12.2012 площадь жилищного фонда Томской области составляет 23 659,7 тыс.кв.м. (Информация о данных&nbsp; по состоянию на 31.12.2013 отсутствует).</p>\r\n\r\n<p>&nbsp;</p>\r\n		1424768760	268	\N	136	121	\N	0	135	0	\N	214	\N	1	1426087380	0	\N	\N	\N
448	1	Природные ресурсы	1	<p style="text-align: justify;">Лесами покрыто 47% территории района. Площадь болот 10 тыс. км2. Заболоченность левобережья района составляет 20%, правобережья &ndash; 80%.</p>\r\n\r\n<p style="text-align: justify;">На территории района имеется несколько месторождений нефти и газа промышленного значения. В 7 километрах к западу от с. Александровское&nbsp; обнаружено месторождение кирпичного суглинка, запасы которого составляют 843 тыс.м3. Около п. Октябрьский имеются залежи песка, пригодного для изготовления&nbsp; бутылочного стекла. В 1.3 километрах от с. Александровское находится скважина с минеральной водой. Бальнеологическая ценность воды определяется минерализацией, общим ионно-солевым составом и присутствием в ней комплекса специфических компонентов.&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p>\r\n\r\n<p style="text-align: justify;">Велик запас лекарственных трав, грибов, ягоды (клюква, брусника, черника, смородина и др.), ореха. По суммарным запасам грибов среди районов Томской области,&nbsp; Александровский район стоит на третьем месте после Каргасокского и Верхнекетского районов (12.5% запасов области).</p>\r\n\r\n<p style="text-align: justify;">Леса богаты боровой&nbsp; птицей и промыслово-охотничьей дичью, водоемы &ndash; промысловой водоплавающей птицей и рыбой. Площадь охотничьих угодий в районе составляет 2864 тыс.га.</p>\r\n	\N	1426249620	372	\N	364	360	\N	0	304	0	\N	316	\N	1	1426686300	0	\N	\N	\N
446	1	Социальная сфера	1	<p style="text-align: justify;">В 2010 году в Томске появилось сразу несколько современных и крупных объектов социальной инфраструктуры:</p>\r\n\r\n<ul>\r\n\t<li style="text-align: justify;">завершилось строительство Перинатального центра;</li>\r\n\t<li style="text-align: justify;">впервые за последние 10 лет построен новый детский сад;</li>\r\n\t<li style="text-align: justify;">открылся первый за Уралом крытый легкоатлетический манеж, возведенный в рамках программы &laquo;Газпром &ndash; детям&raquo;;</li>\r\n\t<li style="text-align: justify;">а также спортивный комплекс с крытым катком.</li>\r\n</ul>\r\n\r\n<p style="text-align: justify;"><strong>Здравоохранение.</strong>&nbsp;Амбулаторно-поликлиническую помощь на территории Томска оказывают 47 медицинских учреждений (в т. ч., 26 муниципальных), а обеспеченность томичей такими учреждениями достигает 125% от нормативной потребности. Стационарную помощь предоставляют 39 лечебно-профилактических учреждений (в т. ч., 15 муниципальных), где находится 2 216 больничных коек.</p>\r\n\r\n<p style="text-align: justify;">Численность врачей всех специальностей в медучреждениях Томска на 01.01.2011 - 2 923 человека; среднего медперсонала &ndash; 5 019 человек.</p>\r\n\r\n<p style="text-align: justify;">Приоритетным направлением работы системы городского здравоохранения остаётся система профилактических мероприятий: каждый четвертый работающий томич прошел профосмотр или диспансеризацию; заболеваемость населения сократилась на 2%; смертность по причине болезни &ndash; на 7,7%.</p>\r\n\r\n<p style="text-align: justify;"><strong>Образование.</strong>&nbsp;Дошкольное образование Томска представлено 98 учреждениями (из них 86 &ndash; муниципальные со штатной численностью педагогических работников &ndash; 2111 человек).</p>\r\n\r\n<p style="text-align: justify;">Услугами дошкольного образования, включая группы предшкольной подготовки и кратковременного пребывания, охвачено 58% от общего числа детей в возрасте от 1 до 6 лет. В течение 2010 года муниципалитету удалось создать около 3 тысяч мест для дошкольников, однако Томску необходимы еще минимум 14 новых детских садов.</p>\r\n\r\n<p style="text-align: justify;">Общеобразовательную подготовку в Томске ведут 82 учреждения (в т.ч., 71 &ndash; муниципальное с численность педагогов 3&nbsp;131 человек), а фактическая обеспеченность города такими объектами составляет 83% от норматива.</p>\r\n\r\n<p style="text-align: justify;">Численность учащихся в 2010-2011 учебном году составила 47 648 человек; средний тестовый балл выпускников по итогам государственной аттестации в форме ЕГЭ по всем 13 предметам составил 53,87 балла, что незначительно выше показателя 2009 г. &ndash; 53,83.</p>\r\n\r\n<p style="text-align: justify;">42% школьников закончили 2010-2011 учебный год только на &laquo;хорошо&raquo; и &laquo;отлично&raquo;; 235 человек получили золотые и серебряные медали (5% от числа выпускников); в вузы поступило на 4% выпускников больше, чем в 2009 г.</p>\r\n\r\n<p style="text-align: justify;">Сфера дополнительного образования детей в Томске представлена 54 муниципальными учреждениями (численность работников &ndash; 3136 человек). Общий охват детей в возрасте от 3 до 18 лет &ndash; 62,7 тыс. человек.</p>\r\n\r\n<p style="text-align: justify;"><strong>Культура.</strong>&nbsp;В Томске функционируют 58 культурно-досуговых учреждений: 33 публичных библиотеки, 3 музея, 4 кинотеатра, 14 клубных учреждений, 3 театра и парк культуры и отдыха &laquo;Городской сад&raquo;, а также действуют парковые зоны &laquo;Белое озеро&raquo; и &laquo;Лагерный сад&raquo;.</p>\r\n\r\n<p style="text-align: justify;">Муниципальную сеть учреждений культуры и искусства представляют: Музей истории Томска; 25 филиалов Муниципальной информационно-библиотечной системы, 6 культурно-досуговых учреждений. На их базе работают 87 клубных формирований, где профессиональным искусством, любительским художественным творчеством занимаются 1958 человек, в т. ч. 834 &ndash; детей в возрасте до 14 лет.</p>\r\n\r\n<p style="text-align: justify;">Потребность томичей в библиотечных услугах, наряду с ведомственными, школьными и вузовскими библиотеками, удовлетворяет Муниципальная информационная библиотечная система. Единый фонд 25 муниципальных библиотек достигает 651&nbsp;300 экземпляров; книгообеспеченность на одного жителя Томска &ndash; 1,23 экз.</p>\r\n\r\n<p style="text-align: justify;"><strong>Физическая культура и спорт.&nbsp;</strong>В Томске действуют более 430 спортивных сооружений: 6 стадионов, 150 спортивных залов, 10 плавательных бассейнов, 13 стрелковых тиров, более 160 плоскостных спортивных сооружений (в т.ч., 29 футбольных полей).</p>\r\n\r\n<p style="text-align: justify;">Доля муниципальных спортивных сооружений в общегородском объёме достигает 59% (257 спортивных объекта).</p>\r\n\r\n<p style="text-align: justify;">В 2010 году город пополнился 11 новыми объектами, а с 2007 года количество спортивных сооружений увеличилось на 40%. Несмотря на это, их единовременная пропускная способность не превышает 27% от потребности, поэтому особое внимание муниципалитет уделяет работе по оборудованию придомовых спортплощадок.&nbsp;</p>\r\n	\N	1426249500	370	\N	362	358	\N	0	301	0	\N	314	\N	1	1426685760	0	\N	\N	\N
444	1	Экономика	1	<p style="text-align: justify;">Хозяйственную деятельность на территории Томска осуществляют около 25 тысяч организаций. Экономический оборот крупных и средних организаций в 2010 году достиг 180,6 млрд. руб. и увеличился на 28 млрд. рублей (или на 15%, по сравнению с 2009 г.), прежде всего, за счет роста оборота продукции промышленных организаций (+ 13,9 млрд. рублей).</p>\r\n\r\n<p style="text-align: justify;"><strong>Промышленность.</strong>&nbsp;В 2010 году общий объем промышленного производства на крупных и средних предприятиях Томска составил 62,2 млрд. рублей и возрос на 12,4 млрд. рублей (8,2%) к уровню 2009 года.</p>\r\n\r\n<p style="text-align: justify;">Продукция обрабатывающих производств увеличилась на 7,8% (наибольший рост произошел в производстве машин и оборудования &ndash; на 34,8%, производстве кокса и нефтепродуктов &ndash; 35,7%, обработке древесины и производстве изделий из дерева &ndash; на 47,9%); объемы производства и распределения электроэнергии, газа и воды возросли на 12,3%; объемы добычи полезных ископаемых снизились на 38,2%.</p>\r\n\r\n<p style="text-align: justify;">Выпуск сельскохозяйственной продукции по всем категориям хозяйств в 2010 году составил 530,7 млн. рублей или 109,3% к уровню 2009 года.</p>\r\n\r\n<p style="text-align: justify;"><strong>Строительство.&nbsp;</strong>Объем строительных работ, выполненных крупными и средними организациями Томска, в 2010 году составил 7,76 млрд. рублей (99,9% от уровня 2009 года): построено на 25% меньше промышленных и коммерческих зданий (27 против 36 в 2009 году).</p>\r\n\r\n<p style="text-align: justify;">Однако за счет ввода в действие новых объектов и сооружений мощность городских АТС увеличилась на 2 тыс. номеров; торговая площадь городских предприятий торговли - на 4,7 тыс. кв. м.; площадь учебно-лабораторных зданий томских вузов возросла на 1,8 тыс. кв. м.</p>\r\n\r\n<p style="text-align: justify;">Объем введенного в 2010 году в эксплуатацию жилья составил 351,0 тыс. кв. м. общей площади (99,5% к уровню 2009 года): построено 37 многоквартирных домов и 799 индивидуальных (это в 1,5 раза больше, чем в 2009-м году).</p>\r\n\r\n<p style="text-align: justify;"><strong>Инвестиционная деятельность.&nbsp;</strong>Объем инвестиций в основной капитал по полному кругу организаций Томска за счет всех источников финансирования в 2010 году достиг 28,6 млрд. рублей (93,8% к уровню 2009 года).</p>\r\n\r\n<p style="text-align: justify;">Значительный рост объемов инвестиций отмечен в секторе по производству пищевых продуктов (в 2,7 раза), электрооборудования, электронного и оптического оборудования (140%), добыче полезных ископаемых (в 4,4 раза), строительстве (в 3,4 раза) и здравоохранении (в 1,5 раза).</p>\r\n\r\n<p style="text-align: justify;">Снижение инвестиционной активности зафиксировано в сфере производства и распределения электроэнергии, газа и воды (темп снижения 26,6%), обработке древесины и производство изделий из дерева (81%), на транспорте и связь (87,2%), в организациях, осуществляющих финансовую деятельность (81%) и операции с недвижимым имуществом (52,3%).</p>\r\n\r\n<p style="text-align: justify;">В 2010 году на территории Томска реализованы крупные инвестиционные проекты:</p>\r\n\r\n<ul>\r\n\t<li style="text-align: justify;">введен новый инженерный корпус ТВЗ;</li>\r\n\t<li style="text-align: justify;">открыто движение по новому транспортному узлу на ул. Елизаровых - Балтийская;</li>\r\n\t<li style="text-align: justify;">введен в эксплуатацию Завод МДФ &laquo;Партнер-Томск&raquo;;</li>\r\n\t<li style="text-align: justify;">открыт торговый комплекс &laquo;Метро Кэш энд Керри&raquo;.</li>\r\n</ul>\r\n\r\n<p style="text-align: justify;"><strong>Малое предпринимательство.</strong>&nbsp;На конец 2010 года в Томске насчитывалось 11&nbsp;700 малых предприятий (рост к 2009 году &ndash; 4,5%, плотность &ndash; 21,9 предприятий на 1000 жителей) со среднесписочной численностью занятых &ndash; 66,5 тыс. человек. Ещё 17&nbsp;604 томичей работают в статусе индивидуальных предпринимателей (рост к 2009 г. &ndash; 0,3 %) и задействуют 27,7 тыс. наемных работников (+ 7,2% к уровню 2009г.).</p>\r\n\r\n<p style="text-align: justify;">Таким образом, доля занятых в малом предпринимательстве достигает 25,5% от числа занятых в экономике города, а с учетом индивидуальных предпринимателей &ndash; 43% против 41,3% в 2009 году.</p>\r\n\r\n<p style="text-align: justify;">В рамках городской целевой программы по поддержке и развитию малого и среднего предпринимательства в Томске организована работа 3 городских Центров поддержки малого и среднего бизнеса, где томичам предоставлено более 3 тысяч информационно-консультационных услуг (в 5 раз больше, чем в 2009 году).</p>\r\n\r\n<p style="text-align: justify;">В рамках областной целевой программой &laquo;Развитие малого и среднего предпринимательства в Томской области на период 2008-2010 гг.&raquo; предоставлены субсидии победителям конкурсов предпринимательских проектов &laquo;Первый шаг&raquo; и &laquo;Перспектива&raquo;.</p>\r\n	\N	1426249500	368	\N	360	356	\N	0	299	0	\N	312	\N	1	1426685760	0	\N	\N	\N
824	1	Схема территориального планирования	0	<ul>\r\n\t<li><a href="http://storage.esp.tomsk.gov.ru/files/9291/8000-6616/01_%D0%9E%D1%81%D0%BD%D0%BE%D0%B2%D0%BD%D0%BE%D0%B9_%D1%87%D0%B5%D1%80%D1%82%D0%B5%D0%B6_%D0%9F%D0%B0%D1%80%D0%B0%D0%B1%D0%B5%D0%BB.jpg" style="margin: 0px; padding: 0px; border: 0px; font-family: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; font-stretch: inherit; line-height: inherit; vertical-align: baseline; color: rgb(0, 95, 171); outline: none; text-decoration: none !important;" target="_blank">Основной чертеж</a></li>\r\n\t<li><a href="http://storage.esp.tomsk.gov.ru/files/9292/8000-6616/02_%D0%A1%D1%85%D0%B5%D0%BC%D0%B0_%D1%82%D1%80%D0%B0%D0%BD%D1%81%D0%BF_%D0%B8%D0%BD%D1%84%D1%80_%D0%9F%D0%B0%D1%80%D0%B0%D0%B1%D0%B5%D0%BB.jpg" style="margin: 0px; padding: 0px; border: 0px; font-family: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; font-stretch: inherit; line-height: inherit; vertical-align: baseline; color: rgb(0, 95, 171); outline: none;" target="_blank">Схема развития транспортной инфраструктуры</a></li>\r\n\t<li><a href="http://storage.esp.tomsk.gov.ru/files/9293/8000-6692/03_%D0%A1%D1%85%D0%B5%D0%BC%D0%B0_%D1%80%D0%B0%D0%B7%D0%BC_%D0%BE%D0%B1%D1%8A%D0%B5%D0%BA%D1%82%D0%BE%D0%B2_%D0%9A%D0%91%D0%9E_%D0%9F%D0%B0%D1%80%D0%B0%D0%B1%D0%B5%D0%BB.jpg" style="margin: 0px; padding: 0px; border: 0px; font-family: inherit; font-style: inherit; font-variant: inherit; font-weight: inherit; font-stretch: inherit; line-height: inherit; vertical-align: baseline; color: rgb(0, 95, 171); outline: none;" target="_blank">Схема планируемого размещения объектов социального и культурно-бытового назначения, в том числе объектов малого предпринимательства</a></li>\r\n</ul>\r\n	\N	1426690140	456	\N	450	446	\N	0	357	0	\N	396	\N	1	1426690140	0	\N	\N	\N
447	1	Схема территориального планирования	0	\N	\N	1426249500	371	\N	363	359	\N	\N	302	0	\N	315	\N	1	1426249500	0	\N	\N	\N
4	1	Природа	1	<p style="text-align:justify"><span style="font-size:16px">Большую часть территории занимают леса, болота, реки и озера. Вся речная система принадлежит бассейну Оби, которая пересекает область с юго-востока на северо-запад, деля ее на две почти равные части.</span></p>\r\n\r\n<p style="text-align:justify"><span style="font-size:16px; line-height:1.6em">Леса покрывают около 60 % территории. Тайга образована в основном хвойными породами &ndash; сосной, сибирским кедром, елью и пихтой; из лиственных доминируют береза и осина. Обильно произрастают брусника, малина, голубика, черника, клюква.</span></p>\r\n\r\n<p style="text-align:justify"><span style="font-size:16px; line-height:1.6em">Фауна представлена 326 видами птиц, 62 видами млекопитающих, 6 видами амфибий, 4 видами рептилий.</span></p>\r\n\r\n<p style="text-align:justify"><span style="font-size:16px; line-height:1.6em">На территории области обитают 28 видов промысловых диких животных (лоси, олени, косули, бурые медведи, рыси, росомахи, соболя, лисы, белки, волки) и 38 промысловых видов птиц.</span></p>\r\n\r\n<p style="text-align:justify"><span style="font-size:16px; line-height:1.6em">В реках и озерах водятся 33 вида рыб, из которых 14 имеют промысловое значение (в том числе нельма, муксун, стерлядь, пелядь).</span></p>\r\n\r\n<p style="text-align:justify"><span style="font-size:16px; line-height:1.6em">В области создано 17 природных заказников (один из них &ndash; федерального значения), имеется 121 памятник природы.</span></p>\r\n		1418819340	366	\N	7	296	\N	0	31	0	\N	28	\N	1	\N	0	\N	\N	\N
